date_gmt,open,high,low,close,volume
2024-11-14 18:15:00+00:00,1.05557,1.05559,1.05469,1.05469,1382390005.1116002
2024-11-14 18:30:00+00:00,1.05468,1.05507,1.05463,1.05503,1830399982.4523
2024-11-14 18:45:00+00:00,1.05502,1.05515,1.05462,1.05473,1955610019.6837
2024-11-14 19:00:00+00:00,1.05472,1.05498,1.05454,1.05478,2342050010.681
2024-11-14 19:15:00+00:00,1.05477,1.05519,1.05475,1.05489,3026499977.1119003
2024-11-14 19:30:00+00:00,1.05488,1.05514,1.05468,1.05468,3123170021.0571
2024-11-14 19:45:00+00:00,1.05469,1.05514,1.05435,1.0548,3055559993.7438006
2024-11-14 20:00:00+00:00,1.05482,1.05491,1.05147,1.05207,10123039978.0273
2024-11-14 20:15:00+00:00,1.05207,1.05345,1.05207,1.05298,13333449951.1719
2024-11-14 20:30:00+00:00,1.05296,1.05319,1.05206,1.05245,8026710067.749
2024-11-14 20:45:00+00:00,1.05246,1.05246,1.05122,1.05205,7492320053.1004
2024-11-14 21:00:00+00:00,1.05205,1.05271,1.05192,1.05208,3864690010.0709
2024-11-14 21:15:00+00:00,1.05209,1.05228,1.0519,1.05225,2429099990.8448
2024-11-14 21:30:00+00:00,1.05225,1.05249,1.05216,1.05244,1953899997.7114
2024-11-14 21:45:00+00:00,1.05244,1.05308,1.05244,1.05308,1718850025.1770997
2024-11-14 22:00:00+00:00,1.05307,1.05343,1.05289,1.0532,294390000.8203
2024-11-14 22:15:00+00:00,1.0532,1.05342,1.05306,1.0532,252260002.7916
2024-11-14 22:30:00+00:00,1.0532,1.05326,1.0528,1.0532,709189993.3815
2024-11-14 22:45:00+00:00,1.0532,1.05327,1.05306,1.05326,397619992.4947
2024-11-14 23:00:00+00:00,1.05313,1.05327,1.05291,1.05294,647880018.2343
2024-11-14 23:15:00+00:00,1.05294,1.05295,1.05259,1.05269,450989998.877
2024-11-14 23:30:00+00:00,1.05269,1.05311,1.05269,1.05311,968079993.248
2024-11-14 23:45:00+00:00,1.05308,1.0532,1.05275,1.05298,1548040010.4521
2024-11-15 00:00:00+00:00,1.05297,1.05338,1.05278,1.05291,1406280002.5938
2024-11-15 00:15:00+00:00,1.05291,1.05309,1.05253,1.05268,1077450006.4851
2024-11-15 00:30:00+00:00,1.05269,1.05286,1.05238,1.05245,743220003.1280999
2024-11-15 00:45:00+00:00,1.05246,1.05331,1.05245,1.05308,2706070022.5828
2024-11-15 01:00:00+00:00,1.05307,1.05355,1.05284,1.05343,3756820007.3244
2024-11-15 01:15:00+00:00,1.0534,1.05416,1.05331,1.05416,4732669975.2808
2024-11-15 01:30:00+00:00,1.05416,1.05418,1.05314,1.05314,1757620002.7466002
2024-11-15 01:45:00+00:00,1.05314,1.05349,1.05312,1.05321,1275260002.136
2024-11-15 02:00:00+00:00,1.0532,1.05396,1.0532,1.0539,2676240001.6784005
2024-11-15 02:15:00+00:00,1.05389,1.05425,1.05389,1.05408,2882399974.8231
2024-11-15 02:30:00+00:00,1.05408,1.05408,1.0537,1.05382,2099130023.9563
2024-11-15 02:45:00+00:00,1.05381,1.05429,1.0538,1.05413,2392810005.188199
2024-11-15 03:00:00+00:00,1.05412,1.05462,1.05411,1.05457,3440560005.1879
2024-11-15 03:15:00+00:00,1.05456,1.05461,1.05436,1.05436,2143900001.5259
2024-11-15 03:30:00+00:00,1.05436,1.05451,1.05421,1.05448,1108529983.5205
2024-11-15 03:45:00+00:00,1.05447,1.05453,1.05395,1.05404,1378409992.2181
2024-11-15 04:00:00+00:00,1.05403,1.05457,1.05395,1.05446,2031659996.0328
2024-11-15 04:15:00+00:00,1.05445,1.05461,1.05433,1.05442,1444409992.2182002
2024-11-15 04:30:00+00:00,1.05442,1.05443,1.05419,1.05426,1255950002.1934
2024-11-15 04:45:00+00:00,1.05425,1.05441,1.05408,1.05427,1718190002.4413004
2024-11-15 05:00:00+00:00,1.05427,1.05427,1.05395,1.05405,1965989974.9756
2024-11-15 05:15:00+00:00,1.05406,1.05431,1.05396,1.05413,2222160007.4767
2024-11-15 05:30:00+00:00,1.05412,1.05423,1.05394,1.05407,1492229997.635
2024-11-15 05:45:00+00:00,1.05407,1.05416,1.05399,1.05404,1767540021.8965
2024-11-15 06:00:00+00:00,1.05403,1.05424,1.0538,1.05405,2143659984.5884995
2024-11-15 06:15:00+00:00,1.05406,1.05407,1.05339,1.05376,1764019992.8284
2024-11-15 06:30:00+00:00,1.05377,1.05492,1.05376,1.05487,3895639984.130901
2024-11-15 06:45:00+00:00,1.0549,1.05617,1.0549,1.05544,5919410034.179701
2024-11-15 07:00:00+00:00,1.05542,1.05588,1.05511,1.05566,4976689971.923699
2024-11-15 07:15:00+00:00,1.05566,1.05613,1.05556,1.05571,3180900032.0433
2024-11-15 07:30:00+00:00,1.05571,1.05641,1.05551,1.05577,3123109977.7222
2024-11-15 07:45:00+00:00,1.05577,1.05602,1.0555,1.05567,2209079994.2018003
2024-11-15 08:00:00+00:00,1.05567,1.05616,1.05524,1.05573,3359260017.394901
2024-11-15 08:15:00+00:00,1.05573,1.056,1.05559,1.056,3052239997.8638
2024-11-15 08:30:00+00:00,1.05599,1.05708,1.05599,1.05707,7252829956.054899
2024-11-15 08:45:00+00:00,1.05707,1.0572,1.05675,1.057,4440020004.272399
2024-11-15 09:00:00+00:00,1.057,1.05789,1.05659,1.0578,3172259986.8774004
2024-11-15 09:15:00+00:00,1.0578,1.05801,1.0569,1.05701,2000260032.6538
2024-11-15 09:30:00+00:00,1.05698,1.05739,1.0568,1.057,3163810005.1882
2024-11-15 09:45:00+00:00,1.05699,1.05699,1.05607,1.05624,2390540016.1746
2024-11-15 10:00:00+00:00,1.05623,1.05677,1.05603,1.05666,3701820037.8418
2024-11-15 10:15:00+00:00,1.05665,1.05697,1.05639,1.05676,3058699996.9483
2024-11-15 10:30:00+00:00,1.05676,1.05739,1.05588,1.05728,4937240005.493099
2024-11-15 10:45:00+00:00,1.05726,1.05779,1.05718,1.05748,2658630012.512001
2024-11-15 11:00:00+00:00,1.05747,1.05747,1.05707,1.05735,2950929977.4170003
2024-11-15 11:15:00+00:00,1.05735,1.0579,1.05711,1.05788,3469109985.3515005
2024-11-15 11:30:00+00:00,1.05789,1.05799,1.05764,1.05781,3155870025.6346
2024-11-15 11:45:00+00:00,1.0578,1.058,1.0576,1.05774,2682750007.6294003
2024-11-15 12:00:00+00:00,1.05773,1.05791,1.05703,1.05715,2085690002.4415
2024-11-15 12:15:00+00:00,1.05715,1.05725,1.0567,1.05698,1834140003.2044
2024-11-15 12:30:00+00:00,1.05699,1.05703,1.05642,1.05658,2725129997.2535
2024-11-15 12:45:00+00:00,1.05658,1.0577,1.05655,1.05761,3861769966.1255007
2024-11-15 13:00:00+00:00,1.05761,1.05932,1.05759,1.05857,6716489990.234499
2024-11-15 13:15:00+00:00,1.05859,1.05886,1.05827,1.05852,5328699935.913199
2024-11-15 13:30:00+00:00,1.05843,1.05902,1.05542,1.05634,15205089843.750202
2024-11-15 13:45:00+00:00,1.05634,1.05774,1.05574,1.05587,11344850067.1388
2024-11-15 14:00:00+00:00,1.05585,1.05635,1.05464,1.05492,6487830047.607399
2024-11-15 14:15:00+00:00,1.05492,1.05505,1.05395,1.05455,9404369903.5644
2024-11-15 14:30:00+00:00,1.05454,1.05484,1.05262,1.05359,9906520019.5314
2024-11-15 14:45:00+00:00,1.05355,1.0542,1.05234,1.05317,9682480072.0215
2024-11-15 15:00:00+00:00,1.05319,1.05425,1.05283,1.05353,9678120056.152596
2024-11-15 15:15:00+00:00,1.05352,1.05369,1.05287,1.05365,8034590026.855598
2024-11-15 15:30:00+00:00,1.05365,1.0539,1.05249,1.05266,7817090026.855299
2024-11-15 15:45:00+00:00,1.05265,1.05375,1.05263,1.05354,10720389984.130598
2024-11-15 16:00:00+00:00,1.05354,1.05447,1.05333,1.05427,11136140014.6487
2024-11-15 16:15:00+00:00,1.05427,1.05499,1.05369,1.05465,5031849899.2921
2024-11-15 16:30:00+00:00,1.05467,1.05485,1.0542,1.0544,6095480041.503901
2024-11-15 16:45:00+00:00,1.0544,1.05517,1.05429,1.05515,6745880004.883
2024-11-15 17:00:00+00:00,1.05514,1.0558,1.05514,1.05556,6749040008.545
2024-11-15 17:15:00+00:00,1.05556,1.05602,1.05507,1.05512,4263150039.6729
2024-11-15 17:30:00+00:00,1.05511,1.05581,1.05474,1.05556,4381829971.313499
2024-11-15 17:45:00+00:00,1.05555,1.0556,1.05483,1.05489,2343250015.2590003
2024-11-15 18:00:00+00:00,1.0549,1.05523,1.05459,1.0548,3314190010.0709
2024-11-15 18:15:00+00:00,1.05477,1.05494,1.05463,1.05476,2658000030.5176
2024-11-15 18:30:00+00:00,1.05475,1.05484,1.05388,1.05433,3274980007.1716003
2024-11-15 18:45:00+00:00,1.05434,1.05549,1.05434,1.05516,3632949951.1721
2024-11-15 19:00:00+00:00,1.05517,1.05524,1.05432,1.05467,2934490013.1224003
2024-11-15 19:15:00+00:00,1.05467,1.05477,1.05402,1.05409,1955950023.6511
2024-11-15 19:30:00+00:00,1.05409,1.05428,1.05389,1.05389,2983339988.7087
2024-11-15 19:45:00+00:00,1.05388,1.05419,1.05362,1.05374,3632750015.2588
2024-11-15 20:00:00+00:00,1.05375,1.0538,1.05309,1.05313,4082399963.3789
2024-11-15 20:15:00+00:00,1.05313,1.05323,1.05223,1.05235,2825949981.6895
2024-11-15 20:30:00+00:00,1.05234,1.05238,1.05166,1.05233,3390960006.7139
2024-11-15 20:45:00+00:00,1.05233,1.0529,1.05233,1.05278,3073289985.6567006
2024-11-15 21:00:00+00:00,1.05278,1.05286,1.05229,1.0527,2123850009.9183
2024-11-15 21:15:00+00:00,1.0527,1.05302,1.05267,1.05297,1290360008.2397003
2024-11-15 21:30:00+00:00,1.05297,1.05339,1.05297,1.05331,1060290008.545
2024-11-15 21:45:00+00:00,1.05332,1.05438,1.05314,1.05438,2678490009.3078
2024-11-15 22:00:00+00:00,1.05438,1.05438,1.05438,1.05438,0.0
2024-11-15 22:15:00+00:00,1.05438,1.05438,1.05438,1.05438,0.0
2024-11-15 22:30:00+00:00,1.05438,1.05438,1.05438,1.05438,0.0
2024-11-15 22:45:00+00:00,1.05438,1.05438,1.05438,1.05438,0.0
2024-11-15 23:00:00+00:00,1.05438,1.05438,1.05438,1.05438,0.0
2024-11-15 23:15:00+00:00,1.05438,1.05438,1.05438,1.05438,0.0
2024-11-15 23:30:00+00:00,1.05438,1.05438,1.05438,1.05438,0.0
2024-11-15 23:45:00+00:00,1.05438,1.05438,1.05438,1.05438,0.0
2024-11-18 00:00:00+00:00,1.05364,1.05374,1.05333,1.05368,1528530002.5939002
2024-11-18 00:15:00+00:00,1.05368,1.05398,1.05365,1.05394,1067720001.2207
2024-11-18 00:30:00+00:00,1.05396,1.0546,1.05396,1.0546,1280509998.3215
2024-11-18 00:45:00+00:00,1.05459,1.05501,1.05459,1.05489,2319499961.8529
2024-11-18 01:00:00+00:00,1.05489,1.05507,1.05425,1.05454,3493859954.834
2024-11-18 01:15:00+00:00,1.05454,1.05493,1.05388,1.05399,2213729988.0981
2024-11-18 01:30:00+00:00,1.05399,1.05441,1.0539,1.05438,1879739990.2345
2024-11-18 01:45:00+00:00,1.05438,1.05458,1.05404,1.05423,1927920024.8718
2024-11-18 02:00:00+00:00,1.05424,1.0545,1.05381,1.05447,2618820014.9537005
2024-11-18 02:15:00+00:00,1.05446,1.05466,1.0544,1.05454,1411929990.7684
2024-11-18 02:30:00+00:00,1.05454,1.05459,1.05397,1.05403,2342040000.9155
2024-11-18 02:45:00+00:00,1.05403,1.05426,1.05392,1.05416,2304029994.9646
2024-11-18 03:00:00+00:00,1.05416,1.05449,1.05397,1.05403,1626939998.6267002
2024-11-18 03:15:00+00:00,1.05402,1.0542,1.0538,1.0539,2297270011.9018
2024-11-18 03:30:00+00:00,1.05389,1.0539,1.05333,1.05333,945539993.2861
2024-11-18 03:45:00+00:00,1.05333,1.05362,1.05305,1.05342,1343579998.0163002
2024-11-18 04:00:00+00:00,1.05342,1.05372,1.05336,1.05357,1058730001.4496
2024-11-18 04:15:00+00:00,1.05358,1.05382,1.05358,1.05379,936120004.6539
2024-11-18 04:30:00+00:00,1.0538,1.05389,1.05357,1.05383,951569995.8801
2024-11-18 04:45:00+00:00,1.05384,1.05426,1.05384,1.05409,977610000.6106
2024-11-18 05:00:00+00:00,1.05407,1.05407,1.05356,1.05377,1285740013.1226
2024-11-18 05:15:00+00:00,1.05377,1.05388,1.05359,1.05379,1191980001.4495
2024-11-18 05:30:00+00:00,1.05378,1.05423,1.05361,1.05423,1255410005.5692
2024-11-18 05:45:00+00:00,1.05425,1.05443,1.05374,1.05383,1548679996.4905
2024-11-18 06:00:00+00:00,1.05382,1.05407,1.05364,1.05405,1302349994.6595
2024-11-18 06:15:00+00:00,1.05405,1.05457,1.05405,1.05434,1548310009.0025003
2024-11-18 06:30:00+00:00,1.05435,1.05477,1.05428,1.05453,2213039978.0271
2024-11-18 06:45:00+00:00,1.05454,1.05464,1.05423,1.05429,1291449993.1335
2024-11-18 07:00:00+00:00,1.05429,1.05436,1.05398,1.05422,1477360010.147
2024-11-18 07:15:00+00:00,1.05423,1.05452,1.05388,1.05407,1607799995.4225004
2024-11-18 07:30:00+00:00,1.05407,1.05459,1.05383,1.05459,1854619972.2291005
2024-11-18 07:45:00+00:00,1.05459,1.05485,1.0544,1.05474,2185659996.0328
2024-11-18 08:00:00+00:00,1.05473,1.05506,1.05419,1.05448,3723569961.5478
2024-11-18 08:15:00+00:00,1.05447,1.05563,1.05439,1.05538,4461190002.4414
2024-11-18 08:30:00+00:00,1.05537,1.05541,1.05454,1.05483,3309800003.0518007
2024-11-18 08:45:00+00:00,1.05481,1.05491,1.05437,1.05471,3160450004.5775
2024-11-18 09:00:00+00:00,1.05471,1.05524,1.05434,1.05519,3203099998.4743
2024-11-18 09:15:00+00:00,1.05518,1.05689,1.05512,1.05679,4464770004.2724
2024-11-18 09:30:00+00:00,1.05679,1.05714,1.05623,1.05637,3197760047.9125
2024-11-18 09:45:00+00:00,1.05635,1.05684,1.0563,1.05664,4515750022.888
2024-11-18 10:00:00+00:00,1.05662,1.05674,1.05543,1.05552,2889830047.6074
2024-11-18 10:15:00+00:00,1.05552,1.05591,1.0549,1.05502,2275590015.4112
2024-11-18 10:30:00+00:00,1.05502,1.05509,1.05469,1.05485,2621279998.7791
2024-11-18 10:45:00+00:00,1.05486,1.05502,1.05459,1.05483,3564609989.1662006
2024-11-18 11:00:00+00:00,1.05482,1.05482,1.05361,1.05396,3133529983.5206003
2024-11-18 11:15:00+00:00,1.05395,1.05436,1.05366,1.05373,3231350013.7327995
2024-11-18 11:30:00+00:00,1.05372,1.05407,1.05326,1.0539,4680969940.185599
2024-11-18 11:45:00+00:00,1.0539,1.05445,1.0539,1.05424,4005009994.5068994
2024-11-18 12:00:00+00:00,1.05426,1.05446,1.05359,1.05388,3844429992.6756
2024-11-18 12:15:00+00:00,1.0539,1.05401,1.05349,1.05385,3962880035.4005
2024-11-18 12:30:00+00:00,1.05389,1.05443,1.05369,1.05443,2182659980.7737
2024-11-18 12:45:00+00:00,1.05441,1.05489,1.05416,1.05473,3887300064.0868006
2024-11-18 13:00:00+00:00,1.05473,1.05532,1.05456,1.05498,3936319999.6949
2024-11-18 13:15:00+00:00,1.05498,1.05588,1.05481,1.05571,4662130027.770999
2024-11-18 13:30:00+00:00,1.05571,1.05606,1.05538,1.05597,5388380004.8828
2024-11-18 13:45:00+00:00,1.05596,1.05688,1.05589,1.05679,6111939956.665299
2024-11-18 14:00:00+00:00,1.0568,1.05708,1.05626,1.05643,3152939971.9238005
2024-11-18 14:15:00+00:00,1.05639,1.05663,1.05608,1.05629,3793589981.0792
2024-11-18 14:30:00+00:00,1.05628,1.05747,1.05618,1.05692,4288790023.8037
2024-11-18 14:45:00+00:00,1.05692,1.05722,1.05671,1.05687,3441520004.2724
2024-11-18 15:00:00+00:00,1.05687,1.05733,1.0566,1.05684,3858469978.3325
2024-11-18 15:15:00+00:00,1.05683,1.057,1.05607,1.05616,2991480003.3571005
2024-11-18 15:30:00+00:00,1.05616,1.05718,1.05615,1.05661,4542360000.6103
2024-11-18 15:45:00+00:00,1.05662,1.05755,1.05649,1.05737,4215410018.9209
2024-11-18 16:00:00+00:00,1.05737,1.05738,1.05669,1.05689,2806439994.8120003
2024-11-18 16:15:00+00:00,1.05689,1.05708,1.05653,1.05677,3420740005.4932995
2024-11-18 16:30:00+00:00,1.05678,1.05734,1.05678,1.05718,1954870014.1907
2024-11-18 16:45:00+00:00,1.05719,1.0586,1.05715,1.0586,5651509986.8773
2024-11-18 17:00:00+00:00,1.05861,1.05892,1.05813,1.05818,4132669998.169
2024-11-18 17:15:00+00:00,1.05817,1.05848,1.05801,1.05817,3669939987.1827
2024-11-18 17:30:00+00:00,1.05817,1.05908,1.05803,1.05892,3214239994.0491
2024-11-18 17:45:00+00:00,1.05891,1.05927,1.0588,1.05912,2885009986.8775
2024-11-18 18:00:00+00:00,1.05911,1.05911,1.05874,1.05899,1220819992.0654
2024-11-18 18:15:00+00:00,1.059,1.05935,1.0589,1.05929,2837600009.9183
2024-11-18 18:30:00+00:00,1.05929,1.05959,1.05912,1.05927,3209570045.4711003
2024-11-18 18:45:00+00:00,1.05926,1.0598,1.05923,1.05973,3562429977.4171
2024-11-18 19:00:00+00:00,1.05974,1.06073,1.05974,1.06038,3960330039.9781
2024-11-18 19:15:00+00:00,1.06037,1.06038,1.05937,1.05949,1903029998.7794
2024-11-18 19:30:00+00:00,1.05949,1.05956,1.05899,1.05899,3505839996.3381004
2024-11-18 19:45:00+00:00,1.05898,1.05926,1.05889,1.0591,2482830005.6457
2024-11-18 20:00:00+00:00,1.05909,1.05961,1.05909,1.05944,1432049991.6077
2024-11-18 20:15:00+00:00,1.05943,1.05965,1.0593,1.05948,1489750015.2586
2024-11-18 20:30:00+00:00,1.05948,1.0595,1.05893,1.05893,1170019983.2915
2024-11-18 20:45:00+00:00,1.05893,1.05929,1.05893,1.05927,1378870005.6078
2024-11-18 21:00:00+00:00,1.05926,1.05956,1.05907,1.05942,1213489992.1417
2024-11-18 21:15:00+00:00,1.05943,1.0598,1.05936,1.05965,628230001.4497
2024-11-18 21:30:00+00:00,1.05964,1.05997,1.0595,1.05992,981120001.0776
2024-11-18 21:45:00+00:00,1.05992,1.06006,1.05984,1.05992,649790003.7765
2024-11-18 22:00:00+00:00,1.05993,1.06036,1.05982,1.05998,193320001.0061
2024-11-18 22:15:00+00:00,1.05997,1.06001,1.05978,1.05995,158009998.79830003
2024-11-18 22:30:00+00:00,1.05996,1.06008,1.05987,1.05993,255330000.043
2024-11-18 22:45:00+00:00,1.05994,1.05995,1.05986,1.05992,181569997.1913
2024-11-18 23:00:00+00:00,1.05992,1.05993,1.0594,1.05949,837180004.1199
2024-11-18 23:15:00+00:00,1.05949,1.05958,1.05934,1.05956,726330010.4142998
2024-11-18 23:30:00+00:00,1.05955,1.05975,1.05949,1.05975,1189510003.09
2024-11-18 23:45:00+00:00,1.05974,1.05978,1.05943,1.05947,862799999.2371999
2024-11-19 00:00:00+00:00,1.05946,1.05947,1.05914,1.05917,1146770015.7166
2024-11-19 00:15:00+00:00,1.05917,1.0594,1.05917,1.05924,1057280000.6867
2024-11-19 00:30:00+00:00,1.05923,1.05938,1.05891,1.05891,1196800001.1443
2024-11-19 00:45:00+00:00,1.05892,1.05942,1.05873,1.05899,3402200012.2071004
2024-11-19 01:00:00+00:00,1.05899,1.0596,1.05891,1.05958,2934560005.188
2024-11-19 01:15:00+00:00,1.05958,1.05962,1.05918,1.05931,1684379993.4386
2024-11-19 01:30:00+00:00,1.0593,1.05932,1.0589,1.05918,2538489997.8637
2024-11-19 01:45:00+00:00,1.05919,1.05949,1.0591,1.05933,2591679985.0466003
2024-11-19 02:00:00+00:00,1.05933,1.05966,1.05899,1.05913,4302349998.4741
2024-11-19 02:15:00+00:00,1.05913,1.05923,1.0589,1.05915,2584880020.1416
2024-11-19 02:30:00+00:00,1.05915,1.05924,1.05896,1.05901,3042830024.7194004
2024-11-19 02:45:00+00:00,1.059,1.05933,1.05897,1.0592,2701790008.5451
2024-11-19 03:00:00+00:00,1.05919,1.05953,1.05917,1.05953,1911840023.9945
2024-11-19 03:15:00+00:00,1.05953,1.0601,1.05953,1.05979,3092000000.0001
2024-11-19 03:30:00+00:00,1.05979,1.05985,1.05951,1.05964,1661180013.6566002
2024-11-19 03:45:00+00:00,1.05964,1.05973,1.05941,1.05969,1398129981.9947002
2024-11-19 04:00:00+00:00,1.0597,1.06009,1.05957,1.05958,2200289993.2860994
2024-11-19 04:15:00+00:00,1.05958,1.05968,1.05918,1.05918,2213730022.4305005
2024-11-19 04:30:00+00:00,1.05917,1.05922,1.05892,1.05921,1889429990.7684
2024-11-19 04:45:00+00:00,1.05921,1.05922,1.05866,1.05872,2350220005.0352
2024-11-19 05:00:00+00:00,1.05871,1.05879,1.05853,1.05878,3354029975.8911
2024-11-19 05:15:00+00:00,1.05877,1.05887,1.05842,1.0585,3339749992.3707
2024-11-19 05:30:00+00:00,1.05851,1.05867,1.05831,1.05863,1722439964.2944
2024-11-19 05:45:00+00:00,1.05862,1.05864,1.05828,1.05837,1506170009.6130998
2024-11-19 06:00:00+00:00,1.05837,1.05877,1.05834,1.05846,1675530021.6674998
2024-11-19 06:15:00+00:00,1.05845,1.05886,1.05842,1.05885,1870590003.9672005
2024-11-19 06:30:00+00:00,1.05882,1.05941,1.05882,1.0594,1858280025.4822
2024-11-19 06:45:00+00:00,1.05939,1.05964,1.05919,1.05929,1632389991.7602
2024-11-19 07:00:00+00:00,1.05929,1.05951,1.05748,1.05754,2116150001.526
2024-11-19 07:15:00+00:00,1.05754,1.05826,1.05745,1.05786,2777019966.1254005
2024-11-19 07:30:00+00:00,1.05787,1.0586,1.05755,1.05857,4121800018.3105
2024-11-19 07:45:00+00:00,1.05856,1.05867,1.05777,1.05777,4340139968.8721
2024-11-19 08:00:00+00:00,1.05776,1.05878,1.05767,1.05817,8477789978.027199
2024-11-19 08:15:00+00:00,1.05817,1.05883,1.05817,1.05861,8182719909.668099
2024-11-19 08:30:00+00:00,1.05862,1.05863,1.05629,1.05733,11249870147.7049
2024-11-19 08:45:00+00:00,1.05735,1.05771,1.05659,1.05719,8787019989.0138
2024-11-19 09:00:00+00:00,1.05718,1.05782,1.05708,1.05738,7533550018.310399
2024-11-19 09:15:00+00:00,1.05736,1.05736,1.05236,1.05348,16350800292.969002
2024-11-19 09:30:00+00:00,1.05347,1.0547,1.05318,1.05449,11153240081.7871
2024-11-19 09:45:00+00:00,1.05449,1.05527,1.05381,1.055,8230869903.564701
2024-11-19 10:00:00+00:00,1.055,1.05586,1.05437,1.05582,8257379882.812799
2024-11-19 10:15:00+00:00,1.05583,1.0564,1.05546,1.05601,5302499969.482302
2024-11-19 10:30:00+00:00,1.05602,1.05693,1.05587,1.05647,4098650024.414301
2024-11-19 10:45:00+00:00,1.05647,1.0567,1.05585,1.05612,3264480018.6157
2024-11-19 11:00:00+00:00,1.05612,1.05649,1.05575,1.05576,3756869995.1172
2024-11-19 11:15:00+00:00,1.05576,1.05585,1.05501,1.05529,2749159988.4034004
2024-11-19 11:30:00+00:00,1.0553,1.05578,1.05496,1.05549,2406129997.2534003
2024-11-19 11:45:00+00:00,1.05548,1.05636,1.05546,1.05621,2789409980.773999
2024-11-19 12:00:00+00:00,1.05621,1.05668,1.05597,1.05635,3415989990.2343
2024-11-19 12:15:00+00:00,1.05634,1.0568,1.05603,1.05671,2751579963.684
2024-11-19 12:30:00+00:00,1.05671,1.05706,1.05656,1.05692,3642159988.4033
2024-11-19 12:45:00+00:00,1.05692,1.05724,1.05678,1.05722,3411020004.2721004
2024-11-19 13:00:00+00:00,1.05723,1.05813,1.05719,1.05804,4635699966.430699
2024-11-19 13:15:00+00:00,1.05804,1.05849,1.05762,1.05805,4150700035.095101
2024-11-19 13:30:00+00:00,1.05807,1.05976,1.0578,1.05915,7109859954.834101
2024-11-19 13:45:00+00:00,1.05916,1.05931,1.0574,1.05769,8457149963.379
2024-11-19 14:00:00+00:00,1.0577,1.05904,1.05701,1.05894,11835370117.1875
2024-11-19 14:15:00+00:00,1.05895,1.05958,1.05852,1.05899,7330829986.572299
2024-11-19 14:30:00+00:00,1.059,1.05942,1.05829,1.05866,8001500030.517601
2024-11-19 14:45:00+00:00,1.05868,1.05881,1.05703,1.05727,6136899963.379
2024-11-19 15:00:00+00:00,1.05729,1.05744,1.05657,1.05734,6376599960.327299
2024-11-19 15:15:00+00:00,1.05734,1.05805,1.05686,1.0579,6485429977.417
2024-11-19 15:30:00+00:00,1.0579,1.06011,1.05789,1.05942,8314410003.6621
2024-11-19 15:45:00+00:00,1.05941,1.05942,1.05834,1.05868,6861229965.210199
2024-11-19 16:00:00+00:00,1.05868,1.05929,1.05839,1.0588,5927330047.6075
2024-11-19 16:15:00+00:00,1.05879,1.05928,1.05825,1.05833,3890659965.515
2024-11-19 16:30:00+00:00,1.05832,1.05836,1.0571,1.05781,4172010009.7657
2024-11-19 16:45:00+00:00,1.05778,1.05819,1.05746,1.05778,4586849960.3274
2024-11-19 17:00:00+00:00,1.05777,1.0589,1.05767,1.05884,4067339992.5233
2024-11-19 17:15:00+00:00,1.05885,1.05891,1.05837,1.05873,3367279987.335299
2024-11-19 17:30:00+00:00,1.05872,1.0589,1.0581,1.05842,2430589996.3379
2024-11-19 17:45:00+00:00,1.05842,1.05857,1.05799,1.05805,1864420003.8909
2024-11-19 18:00:00+00:00,1.05803,1.05803,1.05712,1.05734,2875809989.9292
2024-11-19 18:15:00+00:00,1.05734,1.05781,1.05722,1.05773,4112310028.0762
2024-11-19 18:30:00+00:00,1.05772,1.05842,1.05756,1.05836,3603119995.1171
2024-11-19 18:45:00+00:00,1.05836,1.05903,1.05827,1.059,3614980018.6157
2024-11-19 19:00:00+00:00,1.05901,1.05919,1.0586,1.05889,2749029945.3736
2024-11-19 19:15:00+00:00,1.05888,1.05891,1.05838,1.0587,2876519985.199
2024-11-19 19:30:00+00:00,1.05871,1.05879,1.05846,1.0587,3142949981.6893
2024-11-19 19:45:00+00:00,1.05868,1.05954,1.05868,1.05938,3325180007.9345994
2024-11-19 20:00:00+00:00,1.05938,1.05964,1.05915,1.05958,1546379993.4385
2024-11-19 20:15:00+00:00,1.05958,1.05964,1.05935,1.05938,2287689987.1826
2024-11-19 20:30:00+00:00,1.05937,1.05963,1.05918,1.05952,4135270013.8093
2024-11-19 20:45:00+00:00,1.05951,1.05981,1.05938,1.05938,5114789985.6568
2024-11-19 21:00:00+00:00,1.05936,1.05963,1.0593,1.05953,2282890007.0191994
2024-11-19 21:15:00+00:00,1.05954,1.0596,1.05942,1.05957,1609060012.8172998
2024-11-19 21:30:00+00:00,1.05958,1.05977,1.05956,1.05967,444279993.0572
2024-11-19 21:45:00+00:00,1.05967,1.05973,1.05954,1.05954,911099997.5205
2024-11-19 22:00:00+00:00,1.05974,1.0599,1.05933,1.05958,291400000.0952
2024-11-19 22:15:00+00:00,1.05958,1.05965,1.05941,1.05955,890279995.1432
2024-11-19 22:30:00+00:00,1.05955,1.05968,1.05953,1.05964,1076749999.9999
2024-11-19 22:45:00+00:00,1.05957,1.0597,1.05955,1.05964,415270003.0804
2024-11-19 23:00:00+00:00,1.05964,1.05991,1.05957,1.05988,853390009.8803
2024-11-19 23:15:00+00:00,1.05987,1.06003,1.05982,1.06001,1006200016.0218
2024-11-19 23:30:00+00:00,1.06001,1.06073,1.06,1.06073,2266929965.9729
2024-11-19 23:45:00+00:00,1.06073,1.06082,1.06061,1.06073,1085229999.5424
