Gmt time,Open,High,Low,Close,Volume
13.05.2022 08:45:00.000,1.04028,1.04085,1.03991,1.04085,3314219970.703
13.05.2022 09:00:00.000,1.04084,1.04090,1.03953,1.03958,2461820007.3241005
13.05.2022 09:15:00.000,1.03959,1.03969,1.03840,1.03883,2591400016.7848
13.05.2022 09:30:00.000,1.03882,1.03919,1.03792,1.03836,3582869949.3406
13.05.2022 09:45:00.000,1.03835,1.03872,1.03726,1.03747,3805869995.1171994
13.05.2022 10:00:00.000,1.03747,1.03810,1.03709,1.03781,2811409996.0327997
13.05.2022 10:15:00.000,1.03782,1.03858,1.03762,1.03858,2759029991.1498995
13.05.2022 10:30:00.000,1.03855,1.03895,1.03791,1.03802,2704639961.2427
13.05.2022 10:45:00.000,1.03804,1.03885,1.03779,1.03884,2762800025.9398994
13.05.2022 11:00:00.000,1.03883,1.03985,1.03859,1.03916,2374760009.7655
13.05.2022 11:15:00.000,1.03915,1.03929,1.03877,1.03883,1544099996.5667999
13.05.2022 11:30:00.000,1.03885,1.03925,1.03859,1.03895,1987020027.1606002
13.05.2022 11:45:00.000,1.03896,1.03938,1.03822,1.03829,3315810020.4466996
13.05.2022 12:00:00.000,1.03830,1.03928,1.03829,1.03849,2744580024.7193
13.05.2022 12:15:00.000,1.03848,1.03881,1.03748,1.03763,3596559982.2997994
13.05.2022 12:30:00.000,1.03764,1.03841,1.03756,1.03803,3420070014.9536
13.05.2022 12:45:00.000,1.03805,1.03824,1.03736,1.03781,3450490020.7521
13.05.2022 13:00:00.000,1.03781,1.03796,1.03638,1.03645,3015699985.5041
13.05.2022 13:15:00.000,1.03645,1.03663,1.03497,1.03584,3950259986.8774
13.05.2022 13:30:00.000,1.03585,1.03729,1.03581,1.03727,3763309997.5584
13.05.2022 13:45:00.000,1.03728,1.03770,1.03641,1.03644,5070920043.9452
13.05.2022 14:00:00.000,1.03644,1.03780,1.03644,1.03743,5745319992.0656
13.05.2022 14:15:00.000,1.03746,1.03890,1.03684,1.03819,5606350006.1035
13.05.2022 14:30:00.000,1.03818,1.03960,1.03780,1.03956,4748970046.997
13.05.2022 14:45:00.000,1.03956,1.03969,1.03847,1.03945,4582460037.2314
13.05.2022 15:00:00.000,1.03944,1.04104,1.03920,1.04096,3360529968.2617
13.05.2022 15:15:00.000,1.04098,1.04163,1.04063,1.04152,2353950012.2071
13.05.2022 15:30:00.000,1.04150,1.04162,1.04062,1.04116,2354870018.0052996
13.05.2022 15:45:00.000,1.04118,1.04123,1.04052,1.04118,2378610008.2397003
13.05.2022 16:00:00.000,1.04118,1.04155,1.04082,1.04140,2206989997.8638
13.05.2022 16:15:00.000,1.04139,1.04155,1.04077,1.04084,1438560014.7246003
13.05.2022 16:30:00.000,1.04084,1.04145,1.04061,1.04137,2014929973.6025
13.05.2022 16:45:00.000,1.04138,1.04156,1.04074,1.04090,1944419998.1690001
13.05.2022 17:00:00.000,1.04089,1.04152,1.04086,1.04147,1208349994.6596
13.05.2022 17:15:00.000,1.04145,1.04162,1.04093,1.04095,836350011.8256
13.05.2022 17:30:00.000,1.04094,1.04115,1.04049,1.04088,939720005.0354999
13.05.2022 17:45:00.000,1.04085,1.04087,1.03975,1.03988,920750002.8608
13.05.2022 18:00:00.000,1.03988,1.03995,1.03939,1.03955,1986579992.2942998
13.05.2022 18:15:00.000,1.03955,1.04020,1.03950,1.03985,1931030002.5941
13.05.2022 18:30:00.000,1.03986,1.04028,1.03973,1.03995,1827700004.5775
13.05.2022 18:45:00.000,1.04002,1.04057,1.03989,1.04050,1704040023.8037996
13.05.2022 19:00:00.000,1.04051,1.04087,1.04012,1.04041,745630000.1144999
13.05.2022 19:15:00.000,1.04040,1.04040,1.03989,1.04000,497140001.2971
13.05.2022 19:30:00.000,1.03999,1.04024,1.03982,1.03990,915920000.0763
13.05.2022 19:45:00.000,1.03991,1.04053,1.03965,1.04019,836149995.8037
13.05.2022 20:00:00.000,1.04023,1.04035,1.04001,1.04004,380869991.7793001
13.05.2022 20:15:00.000,1.04001,1.04038,1.04000,1.04034,265599996.32850003
13.05.2022 20:30:00.000,1.04034,1.04065,1.04020,1.04064,395339998.2453
13.05.2022 20:45:00.000,1.04058,1.04164,1.04058,1.04158,1641540012.3595
13.05.2022 21:00:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 21:15:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 21:30:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 21:45:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 22:00:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 22:15:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 22:30:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 22:45:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 23:00:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 23:15:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 23:30:00.000,1.04158,1.04158,1.04158,1.04158,0
13.05.2022 23:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 00:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 00:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 00:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 00:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 01:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 01:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 01:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 01:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 02:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 02:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 02:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 02:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 03:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 03:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 03:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 03:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 04:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 04:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 04:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 04:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 05:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 05:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 05:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 05:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 06:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 06:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 06:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 06:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 07:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 07:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 07:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 07:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 08:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 08:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 08:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 08:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 09:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 09:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 09:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 09:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 10:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 10:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 10:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 10:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 11:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 11:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 11:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 11:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 12:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 12:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 12:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 12:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 13:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 13:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 13:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 13:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 14:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 14:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 14:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 14:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 15:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 15:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 15:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 15:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 16:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 16:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 16:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 16:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 17:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 17:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 17:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 17:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 18:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 18:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 18:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 18:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 19:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 19:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 19:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 19:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 20:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 20:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 20:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 20:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 21:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 21:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 21:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 21:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 22:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 22:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 22:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 22:45:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 23:00:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 23:15:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 23:30:00.000,1.04158,1.04158,1.04158,1.04158,0
14.05.2022 23:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 00:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 00:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 00:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 00:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 01:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 01:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 01:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 01:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 02:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 02:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 02:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 02:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 03:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 03:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 03:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 03:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 04:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 04:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 04:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 04:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 05:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 05:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 05:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 05:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 06:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 06:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 06:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 06:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 07:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 07:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 07:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 07:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 08:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 08:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 08:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 08:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 09:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 09:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 09:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 09:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 10:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 10:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 10:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 10:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 11:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 11:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 11:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 11:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 12:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 12:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 12:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 12:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 13:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 13:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 13:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 13:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 14:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 14:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 14:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 14:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 15:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 15:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 15:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 15:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 16:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 16:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 16:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 16:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 17:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 17:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 17:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 17:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 18:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 18:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 18:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 18:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 19:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 19:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 19:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 19:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 20:00:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 20:15:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 20:30:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 20:45:00.000,1.04158,1.04158,1.04158,1.04158,0
15.05.2022 21:00:00.000,1.04183,1.04202,1.04009,1.04126,28910000.384000003
15.05.2022 21:15:00.000,1.04164,1.04164,1.04007,1.04037,462259992.7186
15.05.2022 21:30:00.000,1.04032,1.04047,1.04023,1.04030,316770002.96119994
15.05.2022 21:45:00.000,1.04030,1.04035,1.03983,1.04001,418119998.0972
15.05.2022 22:00:00.000,1.04001,1.04084,1.04001,1.04083,1745319997.7872996
15.05.2022 22:15:00.000,1.04083,1.04150,1.04069,1.04092,1444290000.9155998
15.05.2022 22:30:00.000,1.04091,1.04093,1.04006,1.04019,1838169971.4659998
15.05.2022 22:45:00.000,1.04019,1.04066,1.04014,1.04060,3300520000.4579997
15.05.2022 23:00:00.000,1.04060,1.04060,1.04005,1.04012,1662959995.985
15.05.2022 23:15:00.000,1.04012,1.04042,1.04012,1.04030,1981479986.1908998
15.05.2022 23:30:00.000,1.04029,1.04042,1.03978,1.04042,2417800018.3106003
15.05.2022 23:45:00.000,1.04042,1.04053,1.03981,1.03982,2588470008.8501
16.05.2022 00:00:00.000,1.03987,1.04059,1.03987,1.04014,2505470016.4796996
16.05.2022 00:15:00.000,1.04013,1.04055,1.03979,1.04036,2747989990.2344003
16.05.2022 00:30:00.000,1.04036,1.04063,1.04015,1.04033,2275410007.4769
16.05.2022 00:45:00.000,1.04033,1.04114,1.04030,1.04104,3121460006.7136
16.05.2022 01:00:00.000,1.04107,1.04174,1.04099,1.04131,4342330001.8310995
16.05.2022 01:15:00.000,1.04132,1.04157,1.04067,1.04129,3282950004.5775003
16.05.2022 01:30:00.000,1.04126,1.04137,1.04031,1.04038,5041649963.379
16.05.2022 01:45:00.000,1.04038,1.04075,1.04005,1.04056,3695800018.3106
16.05.2022 02:00:00.000,1.04056,1.04056,1.03952,1.03981,6704630004.882801
16.05.2022 02:15:00.000,1.03982,1.04003,1.03944,1.03988,6668659942.627101
16.05.2022 02:30:00.000,1.03989,1.04004,1.03949,1.03953,5454230010.9864
16.05.2022 02:45:00.000,1.03953,1.04038,1.03950,1.04029,4200710021.9726996
16.05.2022 03:00:00.000,1.04030,1.04031,1.03928,1.03966,4006340011.5966997
16.05.2022 03:15:00.000,1.03966,1.03967,1.03894,1.03960,5327860015.869201
16.05.2022 03:30:00.000,1.03961,1.03977,1.03918,1.03940,1574209993.3624997
16.05.2022 03:45:00.000,1.03939,1.03984,1.03918,1.03969,1618829994.2016997
16.05.2022 04:00:00.000,1.03969,1.03974,1.03936,1.03951,875370000.8391999
16.05.2022 04:15:00.000,1.03952,1.03992,1.03947,1.03984,984230003.3568001
16.05.2022 04:30:00.000,1.03984,1.04001,1.03975,1.03981,846300006.8664
16.05.2022 04:45:00.000,1.03980,1.04003,1.03974,1.03999,892530006.4088
16.05.2022 05:00:00.000,1.03997,1.04070,1.03995,1.04061,1363620002.7467
16.05.2022 05:15:00.000,1.04058,1.04073,1.04029,1.04034,1193489995.9563
16.05.2022 05:30:00.000,1.04035,1.04081,1.04034,1.04073,1018240001.6783
16.05.2022 05:45:00.000,1.04073,1.04079,1.04010,1.04013,849569996.8339
16.05.2022 06:00:00.000,1.04014,1.04050,1.03959,1.03989,3070910011.2915
16.05.2022 06:15:00.000,1.03990,1.04067,1.03990,1.04055,2109330017.0898
16.05.2022 06:30:00.000,1.04054,1.04098,1.03990,1.03992,2422680038.4521995
16.05.2022 06:45:00.000,1.03992,1.04040,1.03953,1.04040,3616260002.1363997
16.05.2022 07:00:00.000,1.04040,1.04124,1.04032,1.04076,4213949996.9482
16.05.2022 07:15:00.000,1.04074,1.04252,1.04039,1.04219,4096740005.4933
16.05.2022 07:30:00.000,1.04217,1.04262,1.04173,1.04174,5065639953.613301
16.05.2022 07:45:00.000,1.04172,1.04199,1.04077,1.04090,5573880004.8828
16.05.2022 08:00:00.000,1.04091,1.04182,1.04067,1.04176,4869539978.027301
16.05.2022 08:15:00.000,1.04176,1.04272,1.04170,1.04253,3904440002.4415
16.05.2022 08:30:00.000,1.04253,1.04345,1.04191,1.04320,4317229980.468801
16.05.2022 08:45:00.000,1.04322,1.04345,1.04299,1.04332,3229450004.5776
16.05.2022 09:00:00.000,1.04331,1.04360,1.04199,1.04222,3480639953.6134
16.05.2022 09:15:00.000,1.04221,1.04266,1.04215,1.04231,2330159984.5886993
16.05.2022 09:30:00.000,1.04230,1.04244,1.04156,1.04166,2545830017.0898004
16.05.2022 09:45:00.000,1.04166,1.04206,1.04153,1.04160,1737279991.1497002
16.05.2022 10:00:00.000,1.04160,1.04279,1.04156,1.04213,2212869985.5804
16.05.2022 10:15:00.000,1.04215,1.04259,1.04175,1.04257,3224460037.2316003
16.05.2022 10:30:00.000,1.04257,1.04322,1.04245,1.04245,2138090011.5967999
16.05.2022 10:45:00.000,1.04244,1.04386,1.04229,1.04358,2416709976.1960998
16.05.2022 11:00:00.000,1.04359,1.04382,1.04280,1.04287,2442370010.3761
16.05.2022 11:15:00.000,1.04287,1.04322,1.04255,1.04274,2768210006.714
16.05.2022 11:30:00.000,1.04272,1.04277,1.04224,1.04263,2746649993.8963995
16.05.2022 11:45:00.000,1.04264,1.04279,1.04178,1.04189,3218780006.4087005
16.05.2022 12:00:00.000,1.04187,1.04229,1.04130,1.04224,3526599990.8448
16.05.2022 12:15:00.000,1.04222,1.04267,1.04177,1.04246,2276500015.2587
16.05.2022 12:30:00.000,1.04244,1.04348,1.04242,1.04302,4575289985.656699
16.05.2022 12:45:00.000,1.04303,1.04325,1.04226,1.04237,3165869979.8585997
16.05.2022 13:00:00.000,1.04239,1.04335,1.04225,1.04288,3528819992.0655
16.05.2022 13:15:00.000,1.04288,1.04302,1.04228,1.04229,3160909999.847399
16.05.2022 13:30:00.000,1.04231,1.04274,1.04173,1.04174,2922880012.5120993
16.05.2022 13:45:00.000,1.04173,1.04190,1.04024,1.04044,3299659996.0326004
16.05.2022 14:00:00.000,1.04044,1.04179,1.04005,1.04078,3363120010.3760996
16.05.2022 14:15:00.000,1.04077,1.04222,1.04077,1.04220,3271489990.2344
16.05.2022 14:30:00.000,1.04220,1.04226,1.04019,1.04043,3267790031.4330006
16.05.2022 14:45:00.000,1.04043,1.04058,1.03896,1.04031,3895600021.3621993
16.05.2022 15:00:00.000,1.04030,1.04055,1.03979,1.04050,2105430011.7494001
16.05.2022 15:15:00.000,1.04051,1.04069,1.03981,1.04048,1939210010.5287998
16.05.2022 15:30:00.000,1.04048,1.04171,1.04000,1.04169,1883390014.6485
16.05.2022 15:45:00.000,1.04169,1.04201,1.04143,1.04198,1495729991.9128
16.05.2022 16:00:00.000,1.04197,1.04224,1.04160,1.04193,979299995.4223001
16.05.2022 16:15:00.000,1.04192,1.04203,1.04176,1.04199,799850003.2425
16.05.2022 16:30:00.000,1.04198,1.04256,1.04198,1.04256,1780080018.9972
16.05.2022 16:45:00.000,1.04258,1.04282,1.04247,1.04251,968309993.7440002
16.05.2022 17:00:00.000,1.04252,1.04281,1.04232,1.04232,840310007.0954999
16.05.2022 17:15:00.000,1.04229,1.04231,1.04179,1.04219,546070000.6484001
16.05.2022 17:30:00.000,1.04218,1.04238,1.04208,1.04221,515220003.12810004
16.05.2022 17:45:00.000,1.04221,1.04264,1.04198,1.04254,489359999.1797
16.05.2022 18:00:00.000,1.04253,1.04271,1.04223,1.04239,554650009.1552001
16.05.2022 18:15:00.000,1.04238,1.04265,1.04216,1.04265,685690011.9784001
16.05.2022 18:30:00.000,1.04267,1.04367,1.04264,1.04352,1172890001.2969
16.05.2022 18:45:00.000,1.04350,1.04419,1.04338,1.04374,905129987.7163999
16.05.2022 19:00:00.000,1.04370,1.04433,1.04365,1.04401,1260660024.6429
16.05.2022 19:15:00.000,1.04401,1.04418,1.04363,1.04364,581890003.2045001
